user_id,item_id,is_correct,timestamp
student_d63cae0b77bb,9635288,0,2026-06-01T12:58:50-07:00
student_d63cae0b77bb,9635289,0,2026-06-01T12:58:54-07:00
student_d63cae0b77bb,9635290,0,2026-06-01T12:58:56-07:00
student_d63cae0b77bb,9643502,1,2026-06-11T11:06:34-07:00
student_d63cae0b77bb,9643503,1,2026-06-11T10:43:29-07:00
student_d63cae0b77bb,9643504,0,2026-06-11T10:46:21-07:00
student_d63cae0b77bb,9643505,0,2026-06-11T11:06:27-07:00
student_d63cae0b77bb,9643506,1,2026-06-11T10:47:06-07:00
student_d63cae0b77bb,9643507,0,2026-06-11T10:48:42-07:00
student_d63cae0b77bb,9643508,0,2026-06-11T11:06:50-07:00
student_d63cae0b77bb,9643509,0,2026-06-11T10:59:30-07:00
student_d63cae0b77bb,9643536,0,2026-06-11T11:07:45-07:00
student_d7af66d06351,9596870,1,2026-04-08T11:16:35-07:00
student_d7af66d06351,9596870,1,2026-04-12T23:42:29-07:00
student_d7af66d06351,9596871,1,2026-04-08T11:17:07-07:00
student_d7af66d06351,9596871,1,2026-04-12T23:42:46-07:00
student_d7af66d06351,9596872,0,2026-04-08T11:17:37-07:00
student_d7af66d06351,9596872,0,2026-04-08T11:18:12-07:00
student_d7af66d06351,9596872,1,2026-04-08T11:18:30-07:00
student_d7af66d06351,9596872,1,2026-04-12T23:44:34-07:00
student_d7af66d06351,9596875,0,2026-04-08T11:20:26-07:00
student_d7af66d06351,9596875,1,2026-04-08T11:22:38-07:00
student_d7af66d06351,9596875,0,2026-04-12T23:46:24-07:00
student_d7af66d06351,9596875,1,2026-04-12T23:47:27-07:00
student_d7af66d06351,9596876,0,2026-04-08T11:28:11-07:00
student_d7af66d06351,9596876,0,2026-04-08T11:28:29-07:00
student_d7af66d06351,9596876,0,2026-04-08T11:28:59-07:00
student_d7af66d06351,9596876,0,2026-04-08T11:29:27-07:00
student_d7af66d06351,9596876,1,2026-04-08T11:31:06-07:00
student_d7af66d06351,9596876,0,2026-04-13T11:12:19-07:00
student_d7af66d06351,9596876,1,2026-04-13T11:14:34-07:00
student_d7af66d06351,9596877,0,2026-04-08T11:38:29-07:00
student_d7af66d06351,9596877,1,2026-04-08T11:45:55-07:00
student_d7af66d06351,9596877,0,2026-04-13T11:17:40-07:00
student_d7af66d06351,9596877,1,2026-04-13T11:21:00-07:00
student_d7af66d06351,9596878,1,2026-04-08T11:16:11-07:00
student_d7af66d06351,9596878,1,2026-04-20T14:39:11-07:00
student_d7af66d06351,9597466,1,2026-04-13T18:16:13-07:00
student_d7af66d06351,9597471,1,2026-04-13T18:16:44-07:00
student_d7af66d06351,9597473,1,2026-04-13T18:17:47-07:00
student_d7af66d06351,9597474,1,2026-04-13T18:19:36-07:00
student_d7af66d06351,9597491,0,2026-04-13T18:41:28-07:00
student_d7af66d06351,9597492,1,2026-04-13T18:24:58-07:00
student_d7af66d06351,9597494,1,2026-04-13T18:29:51-07:00
student_d7af66d06351,9598973,1,2026-04-20T18:16:10-07:00
student_d7af66d06351,9598974,1,2026-04-20T18:17:59-07:00
student_d7af66d06351,9598976,1,2026-04-20T18:19:09-07:00
student_d7af66d06351,9599002,1,2026-04-20T18:34:47-07:00
student_d7af66d06351,9599014,1,2026-04-20T18:31:05-07:00
student_d7af66d06351,9603580,0,2026-04-20T14:42:37-07:00
student_d7af66d06351,9603580,1,2026-04-20T14:59:17-07:00
student_d7af66d06351,9603580,1,2026-05-11T14:37:47-07:00
student_d7af66d06351,9603581,0,2026-04-20T15:48:46-07:00
student_d7af66d06351,9603581,0,2026-04-20T15:49:05-07:00
student_d7af66d06351,9603581,0,2026-04-20T15:49:38-07:00
student_d7af66d06351,9603581,0,2026-04-20T15:49:57-07:00
student_d7af66d06351,9603581,0,2026-04-20T15:50:29-07:00
student_d7af66d06351,9603582,0,2026-05-11T01:31:21-07:00
student_d7af66d06351,9603582,1,2026-05-11T01:39:13-07:00
student_d7af66d06351,9603582,1,2026-05-11T01:59:48-07:00
student_d7af66d06351,9603583,1,2026-05-11T02:23:56-07:00
student_d7af66d06351,9603584,0,2026-05-11T02:33:37-07:00
student_d7af66d06351,9603584,0,2026-05-11T14:32:15-07:00
student_d7af66d06351,9603585,0,2026-05-11T14:35:13-07:00
student_d7af66d06351,9603585,1,2026-05-11T14:35:25-07:00
student_d7af66d06351,9603592,1,2026-04-20T14:59:32-07:00
student_d7af66d06351,9603592,1,2026-05-11T14:38:16-07:00
student_d7af66d06351,9603593,1,2026-04-20T15:00:38-07:00
student_d7af66d06351,9603593,1,2026-05-11T14:39:49-07:00
student_d7af66d06351,9603611,0,2026-04-20T15:28:11-07:00
student_d7af66d06351,9603611,1,2026-04-20T15:29:18-07:00
student_d7af66d06351,9603611,1,2026-04-20T15:30:04-07:00
student_d7af66d06351,9603769,1,2026-04-20T15:38:27-07:00
student_d7af66d06351,9603769,0,2026-05-11T15:06:49-07:00
student_d7af66d06351,9603770,1,2026-05-11T14:37:00-07:00
student_d7af66d06351,9603770,1,2026-05-11T14:37:16-07:00
student_d7af66d06351,9603770,1,2026-05-11T14:37:25-07:00
student_d7af66d06351,9603771,1,2026-04-20T15:01:10-07:00
student_d7af66d06351,9603771,0,2026-05-11T14:40:28-07:00
student_d7af66d06351,9603771,1,2026-05-11T14:40:41-07:00
student_d7af66d06351,9603771,0,2026-05-11T14:40:58-07:00
student_d7af66d06351,9603771,1,2026-05-11T14:42:05-07:00
student_d7af66d06351,9603771,1,2026-05-11T14:42:16-07:00
student_d7af66d06351,9603771,0,2026-05-11T14:42:40-07:00
student_d7af66d06351,9603771,1,2026-05-11T14:42:51-07:00
student_d7af66d06351,9603771,1,2026-05-11T14:42:59-07:00
student_d7af66d06351,9603771,1,2026-05-11T14:45:03-07:00
student_d7af66d06351,9603772,0,2026-04-20T15:02:22-07:00
student_d7af66d06351,9603772,0,2026-04-20T15:03:08-07:00
student_d7af66d06351,9603772,0,2026-04-20T15:03:50-07:00
student_d7af66d06351,9603772,0,2026-04-20T15:05:13-07:00
student_d7af66d06351,9603772,0,2026-04-20T15:06:18-07:00
student_d7af66d06351,9603772,0,2026-04-20T15:06:55-07:00
student_d7af66d06351,9603772,1,2026-04-20T15:07:43-07:00
student_d7af66d06351,9603772,0,2026-04-20T15:09:25-07:00
student_d7af66d06351,9603772,0,2026-04-20T15:11:46-07:00
student_d7af66d06351,9603772,1,2026-04-20T15:12:43-07:00
student_d7af66d06351,9603772,1,2026-04-20T15:13:15-07:00
student_d7af66d06351,9603772,1,2026-04-20T15:13:48-07:00
student_d7af66d06351,9603772,1,2026-04-20T15:14:30-07:00
student_d7af66d06351,9603772,1,2026-04-20T15:15:32-07:00
student_d7af66d06351,9603772,1,2026-05-11T14:46:12-07:00
student_d7af66d06351,9603773,1,2026-04-20T15:15:55-07:00
student_d7af66d06351,9603773,1,2026-04-20T15:16:17-07:00
student_d7af66d06351,9603773,1,2026-05-11T14:46:56-07:00
student_d7af66d06351,9603773,1,2026-05-11T14:54:58-07:00
student_d7af66d06351,9603773,1,2026-05-11T14:55:05-07:00
student_d7af66d06351,9603773,1,2026-05-11T14:55:14-07:00
student_d7af66d06351,9603774,1,2026-04-20T15:16:51-07:00
student_d7af66d06351,9603774,1,2026-04-20T15:17:24-07:00
student_d7af66d06351,9603774,1,2026-05-11T15:02:58-07:00
student_d7af66d06351,9603774,1,2026-05-11T15:03:06-07:00
student_d7af66d06351,9603775,0,2026-04-20T15:32:18-07:00
student_d7af66d06351,9603775,0,2026-04-20T15:32:40-07:00
student_d7af66d06351,9603775,1,2026-04-20T15:33:23-07:00
student_d7af66d06351,9604637,0,2026-04-20T18:25:11-07:00
student_d7af66d06351,9604638,1,2026-04-20T18:28:52-07:00
student_d7af66d06351,9604642,1,2026-04-20T18:59:42-07:00
student_d7af66d06351,9609148,1,2026-04-27T02:32:35-07:00
student_d7af66d06351,9609149,0,2026-04-27T11:42:09-07:00
student_d7af66d06351,9609149,0,2026-04-27T11:43:31-07:00
student_d7af66d06351,9609149,1,2026-04-27T11:44:13-07:00
student_d7af66d06351,9609149,1,2026-04-27T11:44:19-07:00
student_d7af66d06351,9609149,1,2026-04-27T11:44:24-07:00
student_d7af66d06351,9609149,1,2026-04-27T11:44:30-07:00
student_d7af66d06351,9609149,1,2026-04-27T11:44:34-07:00
student_d7af66d06351,9609149,1,2026-04-27T11:44:39-07:00
student_d7af66d06351,9609149,1,2026-04-27T11:44:44-07:00
student_d7af66d06351,9609149,1,2026-04-27T11:44:51-07:00
student_d7af66d06351,9609149,1,2026-04-27T11:44:55-07:00
student_d7af66d06351,9609149,1,2026-04-27T11:44:59-07:00
student_d7af66d06351,9609149,1,2026-04-27T11:45:05-07:00
student_d7af66d06351,9609149,1,2026-04-27T11:45:09-07:00
student_d7af66d06351,9609149,1,2026-04-27T11:45:13-07:00
student_d7af66d06351,9609149,1,2026-04-27T11:45:18-07:00
student_d7af66d06351,9609149,1,2026-05-11T16:03:25-07:00
student_d7af66d06351,9609149,1,2026-05-11T16:04:05-07:00
student_d7af66d06351,9609149,1,2026-05-11T16:04:15-07:00
student_d7af66d06351,9609150,0,2026-04-27T02:35:04-07:00
student_d7af66d06351,9609150,1,2026-04-27T02:35:52-07:00
student_d7af66d06351,9609150,1,2026-04-27T18:09:57-07:00
student_d7af66d06351,9609150,0,2026-05-11T15:40:24-07:00
student_d7af66d06351,9609150,0,2026-05-11T15:41:16-07:00
student_d7af66d06351,9609151,0,2026-04-27T02:36:55-07:00
student_d7af66d06351,9609151,1,2026-04-27T02:38:45-07:00
student_d7af66d06351,9609151,0,2026-05-11T15:44:53-07:00
student_d7af66d06351,9609151,1,2026-05-11T15:46:14-07:00
student_d7af66d06351,9609152,0,2026-04-27T11:12:34-07:00
student_d7af66d06351,9609152,1,2026-04-27T11:12:58-07:00
student_d7af66d06351,9609152,0,2026-05-11T15:46:56-07:00
student_d7af66d06351,9609152,1,2026-05-11T15:47:16-07:00
student_d7af66d06351,9609153,0,2026-04-27T11:15:53-07:00
student_d7af66d06351,9609153,0,2026-04-27T11:18:07-07:00
student_d7af66d06351,9609153,0,2026-04-27T11:19:05-07:00
student_d7af66d06351,9609153,1,2026-04-27T11:19:42-07:00
student_d7af66d06351,9609154,1,2026-04-27T11:20:58-07:00
student_d7af66d06351,9609154,1,2026-05-11T15:51:42-07:00
student_d7af66d06351,9609155,1,2026-04-27T11:22:31-07:00
student_d7af66d06351,9609155,1,2026-05-11T15:52:49-07:00
student_d7af66d06351,9609156,0,2026-04-27T11:28:03-07:00
student_d7af66d06351,9609156,0,2026-04-27T11:33:11-07:00
student_d7af66d06351,9609156,0,2026-04-27T11:33:59-07:00
student_d7af66d06351,9609156,1,2026-04-27T11:35:17-07:00
student_d7af66d06351,9609157,0,2026-04-27T11:36:24-07:00
student_d7af66d06351,9609157,1,2026-04-27T11:36:31-07:00
student_d7af66d06351,9609157,1,2026-04-27T11:39:10-07:00
student_d7af66d06351,9609157,1,2026-05-11T15:56:51-07:00
student_d7af66d06351,9609158,0,2026-04-27T11:39:15-07:00
student_d7af66d06351,9609158,1,2026-04-27T11:39:25-07:00
student_d7af66d06351,9609158,0,2026-04-27T11:39:31-07:00
student_d7af66d06351,9609158,0,2026-04-27T11:39:41-07:00
student_d7af66d06351,9609158,1,2026-04-27T11:39:48-07:00
student_d7af66d06351,9609158,1,2026-04-27T11:39:53-07:00
student_d7af66d06351,9609158,1,2026-04-27T11:40:04-07:00
student_d7af66d06351,9609158,1,2026-04-27T11:40:13-07:00
student_d7af66d06351,9609158,1,2026-04-27T11:40:21-07:00
student_d7af66d06351,9609158,1,2026-04-27T11:41:08-07:00
student_d7af66d06351,9609158,1,2026-04-27T11:41:14-07:00
student_d7af66d06351,9609158,1,2026-04-27T11:41:20-07:00
student_d7af66d06351,9609158,0,2026-04-27T11:41:29-07:00
student_d7af66d06351,9609158,1,2026-05-11T16:00:42-07:00
student_d7af66d06351,9609158,1,2026-05-11T16:02:15-07:00
student_d7af66d06351,9609158,1,2026-05-11T16:03:16-07:00
student_d7af66d06351,9610278,1,2026-04-27T18:45:20-07:00
student_d7af66d06351,9610279,1,2026-04-27T18:44:57-07:00
student_d7af66d06351,9610280,1,2026-04-27T18:45:27-07:00
student_d7af66d06351,9610281,1,2026-04-27T18:19:29-07:00
student_d7af66d06351,9610282,0,2026-04-27T18:25:40-07:00
student_d7af66d06351,9610283,1,2026-04-27T18:25:48-07:00
student_d7af66d06351,9610284,1,2026-04-27T18:26:55-07:00
student_d7af66d06351,9610285,0,2026-04-27T18:49:12-07:00
student_d7af66d06351,9612382,1,2026-05-03T23:53:36-07:00
student_d7af66d06351,9612382,1,2026-05-04T00:00:00-07:00
student_d7af66d06351,9612382,1,2026-05-04T15:55:45-07:00
student_d7af66d06351,9612383,0,2026-05-04T15:25:48-07:00
student_d7af66d06351,9612383,0,2026-05-04T15:26:22-07:00
student_d7af66d06351,9612383,1,2026-05-04T15:29:10-07:00
student_d7af66d06351,9612383,1,2026-05-04T15:44:28-07:00
student_d7af66d06351,9612384,0,2026-05-04T15:54:30-07:00
student_d7af66d06351,9612384,1,2026-05-04T15:57:33-07:00
student_d7af66d06351,9612385,1,2026-05-04T00:00:28-07:00
student_d7af66d06351,9612385,1,2026-05-04T00:02:41-07:00
student_d7af66d06351,9612386,1,2026-05-04T00:14:11-07:00
student_d7af66d06351,9612386,1,2026-05-04T00:24:57-07:00
student_d7af66d06351,9612386,1,2026-05-04T13:59:17-07:00
student_d7af66d06351,9612386,1,2026-05-04T15:59:56-07:00
student_d7af66d06351,9612387,1,2026-05-04T13:53:52-07:00
student_d7af66d06351,9612387,1,2026-05-04T13:58:46-07:00
student_d7af66d06351,9612387,1,2026-05-04T14:01:24-07:00
student_d7af66d06351,9612387,1,2026-05-04T16:00:28-07:00
student_d7af66d06351,9612388,1,2026-05-04T14:10:28-07:00
student_d7af66d06351,9612388,1,2026-05-04T14:20:30-07:00
student_d7af66d06351,9612388,1,2026-05-04T16:00:46-07:00
student_d7af66d06351,9612389,1,2026-05-04T14:20:59-07:00
student_d7af66d06351,9612389,1,2026-05-04T14:21:12-07:00
student_d7af66d06351,9612389,0,2026-05-04T16:01:11-07:00
student_d7af66d06351,9612389,1,2026-05-04T16:03:35-07:00
student_d7af66d06351,9612390,1,2026-05-04T15:04:28-07:00
student_d7af66d06351,9612390,1,2026-05-04T15:05:41-07:00
student_d7af66d06351,9612391,0,2026-05-04T15:14:34-07:00
student_d7af66d06351,9612391,1,2026-05-04T15:15:04-07:00
student_d7af66d06351,9612391,1,2026-05-04T15:21:25-07:00
student_d7af66d06351,9612391,1,2026-05-04T15:24:56-07:00
student_d7af66d06351,9612392,1,2026-05-04T15:24:15-07:00
student_d7af66d06351,9612392,1,2026-05-04T15:25:28-07:00
student_d7af66d06351,9614971,0,2026-05-04T18:34:51-07:00
student_d7af66d06351,9614972,1,2026-05-04T18:35:34-07:00
student_d7af66d06351,9614973,1,2026-05-04T18:35:45-07:00
student_d7af66d06351,9614974,0,2026-05-04T18:36:50-07:00
student_d7af66d06351,9614975,1,2026-05-04T18:37:05-07:00
student_d7af66d06351,9614976,1,2026-05-04T18:38:00-07:00
student_d7af66d06351,9614977,1,2026-05-04T18:38:15-07:00
student_d7af66d06351,9614978,1,2026-05-04T18:38:21-07:00
student_d7af66d06351,9619578,1,2026-05-11T18:45:43-07:00
student_d7af66d06351,9619579,0,2026-05-11T18:47:13-07:00
student_d7af66d06351,9619580,1,2026-05-11T18:19:11-07:00
student_d7af66d06351,9619581,1,2026-05-11T18:49:51-07:00
student_d7af66d06351,9619582,1,2026-05-11T18:50:25-07:00
student_d7af66d06351,9619583,0,2026-05-11T18:59:14-07:00
student_d7af66d06351,9622018,1,2026-05-17T21:19:16-07:00
student_d7af66d06351,9622018,0,2026-05-18T15:57:56-07:00
student_d7af66d06351,9622018,0,2026-05-18T15:58:25-07:00
student_d7af66d06351,9622018,1,2026-05-18T15:59:06-07:00
student_d7af66d06351,9622019,0,2026-05-18T15:22:09-07:00
student_d7af66d06351,9622019,0,2026-05-18T15:28:53-07:00
student_d7af66d06351,9622019,1,2026-05-18T15:30:05-07:00
student_d7af66d06351,9622020,0,2026-05-18T15:34:48-07:00
student_d7af66d06351,9622020,0,2026-05-18T15:35:27-07:00
student_d7af66d06351,9622020,1,2026-05-18T15:36:11-07:00
student_d7af66d06351,9622021,0,2026-05-18T15:47:18-07:00
student_d7af66d06351,9622021,1,2026-05-18T15:47:53-07:00
student_d7af66d06351,9622022,0,2026-05-18T15:48:42-07:00
student_d7af66d06351,9622022,1,2026-05-18T15:49:10-07:00
student_d7af66d06351,9622023,0,2026-05-18T15:50:05-07:00
student_d7af66d06351,9622023,0,2026-05-18T15:50:13-07:00
student_d7af66d06351,9622023,0,2026-05-18T15:50:32-07:00
student_d7af66d06351,9622023,1,2026-05-18T15:50:50-07:00
student_d7af66d06351,9622023,1,2026-05-18T15:51:19-07:00
student_d7af66d06351,9622024,0,2026-05-18T15:52:09-07:00
student_d7af66d06351,9622024,1,2026-05-18T15:52:56-07:00
student_d7af66d06351,9622025,1,2026-05-18T13:32:52-07:00
student_d7af66d06351,9622025,0,2026-05-18T13:38:33-07:00
student_d7af66d06351,9622026,1,2026-05-18T13:38:55-07:00
student_d7af66d06351,9622027,0,2026-05-18T13:39:38-07:00
student_d7af66d06351,9622027,1,2026-05-18T13:40:13-07:00
student_d7af66d06351,9622028,0,2026-05-18T13:59:38-07:00
student_d7af66d06351,9622028,0,2026-05-18T14:20:33-07:00
student_d7af66d06351,9622028,0,2026-05-18T14:21:32-07:00
student_d7af66d06351,9622028,1,2026-05-18T14:22:43-07:00
student_d7af66d06351,9622029,0,2026-05-18T14:41:58-07:00
student_d7af66d06351,9622029,0,2026-05-18T14:42:53-07:00
student_d7af66d06351,9622029,1,2026-05-18T14:43:34-07:00
student_d7af66d06351,9622030,0,2026-05-18T14:44:35-07:00
student_d7af66d06351,9622030,1,2026-05-18T14:45:45-07:00
student_d7af66d06351,9622031,0,2026-05-18T15:17:55-07:00
student_d7af66d06351,9622031,1,2026-05-18T15:18:19-07:00
student_d7af66d06351,9622032,0,2026-05-18T15:18:54-07:00
student_d7af66d06351,9622032,1,2026-05-18T15:19:42-07:00
student_d7af66d06351,9622032,0,2026-05-18T15:20:27-07:00
student_d7af66d06351,9624427,1,2026-05-18T18:16:43-07:00
student_d7af66d06351,9624428,1,2026-05-18T18:17:29-07:00
student_d7af66d06351,9624429,1,2026-05-18T18:42:50-07:00
student_d7af66d06351,9624430,1,2026-05-18T18:50:55-07:00
student_d7af66d06351,9624431,1,2026-05-18T18:51:53-07:00
student_d7af66d06351,9624432,1,2026-05-18T18:52:01-07:00
student_d7af66d06351,9624433,1,2026-05-18T18:54:39-07:00
student_d7af66d06351,9633568,1,2026-06-01T14:30:25-07:00
student_d7af66d06351,9633568,1,2026-06-01T14:30:37-07:00
student_d7af66d06351,9633569,1,2026-06-01T15:36:35-07:00
student_d7af66d06351,9633570,0,2026-06-01T15:37:19-07:00
student_d7af66d06351,9633570,0,2026-06-01T15:37:27-07:00
student_d7af66d06351,9633570,1,2026-06-01T15:37:35-07:00
student_d7af66d06351,9633570,1,2026-06-01T15:39:20-07:00
student_d7af66d06351,9633571,1,2026-06-01T15:48:03-07:00
student_d7af66d06351,9633572,1,2026-06-01T16:12:13-07:00
student_d7af66d06351,9633573,0,2026-06-01T14:34:20-07:00
student_d7af66d06351,9633573,1,2026-06-01T14:34:38-07:00
student_d7af66d06351,9633574,1,2026-06-01T14:36:00-07:00
student_d7af66d06351,9633574,1,2026-06-01T15:07:07-07:00
student_d7af66d06351,9633575,0,2026-06-01T15:08:14-07:00
student_d7af66d06351,9633575,1,2026-06-01T15:11:14-07:00
student_d7af66d06351,9633576,1,2026-06-01T15:14:28-07:00
student_d7af66d06351,9633576,1,2026-06-01T15:25:28-07:00
student_d7af66d06351,9633576,1,2026-06-01T15:25:58-07:00
student_d7af66d06351,9633577,1,2026-06-01T15:26:08-07:00
student_d7af66d06351,9633578,1,2026-06-01T15:26:57-07:00
student_d7af66d06351,9633579,1,2026-06-01T15:27:56-07:00
student_d7af66d06351,9633580,1,2026-06-01T15:28:50-07:00
student_d7af66d06351,9635284,1,2026-06-01T18:12:49-07:00
student_d7af66d06351,9635285,1,2026-06-01T18:24:27-07:00
student_d7af66d06351,9635286,1,2026-06-01T18:24:50-07:00
student_d7af66d06351,9635287,1,2026-06-01T18:25:02-07:00
student_d7af66d06351,9635288,1,2026-06-01T18:27:04-07:00
student_d7af66d06351,9635289,0,2026-06-01T18:59:01-07:00
student_d7af66d06351,9635290,0,2026-06-01T18:54:21-07:00
student_dbf9036fdd33,9596870,1,2026-04-06T18:37:38-07:00
student_dbf9036fdd33,9596870,1,2026-04-13T12:29:44-07:00
student_dbf9036fdd33,9596870,1,2026-04-13T12:29:59-07:00
student_dbf9036fdd33,9596870,1,2026-04-13T14:21:28-07:00
student_dbf9036fdd33,9596871,0,2026-04-06T18:37:52-07:00
student_dbf9036fdd33,9596871,1,2026-04-06T18:37:58-07:00
student_dbf9036fdd33,9596871,1,2026-04-13T12:30:23-07:00
student_dbf9036fdd33,9596871,1,2026-04-13T12:31:35-07:00
student_dbf9036fdd33,9596871,1,2026-04-13T14:21:35-07:00
student_dbf9036fdd33,9596871,1,2026-04-13T17:52:27-07:00
student_dbf9036fdd33,9596871,1,2026-05-11T13:23:07-07:00
student_dbf9036fdd33,9596871,1,2026-05-11T13:30:19-07:00
student_dbf9036fdd33,9596872,0,2026-04-06T18:38:24-07:00
student_dbf9036fdd33,9596872,1,2026-04-06T18:39:50-07:00
student_dbf9036fdd33,9596872,0,2026-04-13T12:31:56-07:00
student_dbf9036fdd33,9596872,1,2026-04-13T12:32:22-07:00
student_dbf9036fdd33,9596872,1,2026-04-13T14:21:56-07:00
student_dbf9036fdd33,9596872,1,2026-04-13T17:52:21-07:00
student_dbf9036fdd33,9596872,0,2026-04-13T19:08:04-07:00
student_dbf9036fdd33,9596872,0,2026-05-11T13:23:35-07:00
student_dbf9036fdd33,9596875,0,2026-04-06T18:42:32-07:00
student_dbf9036fdd33,9596875,0,2026-04-06T18:44:37-07:00
student_dbf9036fdd33,9596875,0,2026-04-06T18:45:58-07:00
student_dbf9036fdd33,9596875,0,2026-04-06T18:49:13-07:00
student_dbf9036fdd33,9596875,0,2026-04-06T18:50:04-07:00
student_dbf9036fdd33,9596875,0,2026-04-06T18:51:31-07:00
student_dbf9036fdd33,9596875,0,2026-04-06T18:52:28-07:00
student_dbf9036fdd33,9596875,0,2026-04-06T18:55:22-07:00
student_dbf9036fdd33,9596875,1,2026-04-13T14:00:37-07:00
student_dbf9036fdd33,9596875,1,2026-04-13T14:02:28-07:00
student_dbf9036fdd33,9596875,1,2026-04-13T14:22:35-07:00
student_dbf9036fdd33,9596875,1,2026-04-13T17:52:10-07:00
student_dbf9036fdd33,9596876,0,2026-04-06T18:57:27-07:00
student_dbf9036fdd33,9596876,0,2026-04-06T18:57:56-07:00
student_dbf9036fdd33,9596876,0,2026-04-06T18:58:20-07:00
student_dbf9036fdd33,9596876,0,2026-04-06T18:58:39-07:00
student_dbf9036fdd33,9596876,0,2026-04-06T18:59:18-07:00
student_dbf9036fdd33,9596876,0,2026-04-06T18:59:36-07:00
student_dbf9036fdd33,9596876,0,2026-04-06T18:59:56-07:00
student_dbf9036fdd33,9596876,0,2026-04-06T19:00:13-07:00
student_dbf9036fdd33,9596876,0,2026-04-13T14:02:46-07:00
student_dbf9036fdd33,9596876,0,2026-04-13T14:03:20-07:00
student_dbf9036fdd33,9596876,0,2026-04-13T14:03:43-07:00
student_dbf9036fdd33,9596876,0,2026-04-13T14:04:46-07:00
student_dbf9036fdd33,9596876,0,2026-04-13T14:05:09-07:00
student_dbf9036fdd33,9596876,1,2026-04-13T14:05:34-07:00
student_dbf9036fdd33,9596876,0,2026-04-13T14:05:58-07:00
student_dbf9036fdd33,9596876,0,2026-04-13T14:06:19-07:00
student_dbf9036fdd33,9596876,0,2026-04-13T14:06:44-07:00
student_dbf9036fdd33,9596876,0,2026-04-13T14:07:01-07:00
student_dbf9036fdd33,9596876,0,2026-04-13T14:07:22-07:00
student_dbf9036fdd33,9596876,0,2026-04-13T14:22:53-07:00
student_dbf9036fdd33,9596876,0,2026-04-13T14:23:11-07:00
student_dbf9036fdd33,9596876,0,2026-04-13T14:23:30-07:00
student_dbf9036fdd33,9596876,0,2026-04-13T14:23:42-07:00
student_dbf9036fdd33,9596877,0,2026-04-13T14:15:00-07:00
student_dbf9036fdd33,9596877,1,2026-04-13T14:15:48-07:00
student_dbf9036fdd33,9596877,1,2026-04-13T14:16:09-07:00
student_dbf9036fdd33,9596877,1,2026-04-13T14:24:48-07:00
student_dbf9036fdd33,9596877,1,2026-04-13T14:46:58-07:00
student_dbf9036fdd33,9596878,0,2026-04-06T18:35:43-07:00
student_dbf9036fdd33,9597466,0,2026-04-13T18:25:21-07:00
student_dbf9036fdd33,9597471,0,2026-04-13T18:38:05-07:00
student_dbf9036fdd33,9597473,0,2026-04-13T18:18:54-07:00
student_dbf9036fdd33,9597474,0,2026-04-13T18:35:06-07:00
student_dbf9036fdd33,9597491,0,2026-04-13T18:29:14-07:00
student_dbf9036fdd33,9597492,0,2026-04-13T18:38:49-07:00
student_dbf9036fdd33,9597494,0,2026-04-13T18:38:15-07:00
student_dbf9036fdd33,9597496,0,2026-06-03T11:48:45-07:00
student_dbf9036fdd33,9598973,1,2026-04-20T18:10:45-07:00
student_dbf9036fdd33,9598974,0,2026-04-20T18:58:58-07:00
student_dbf9036fdd33,9598976,0,2026-04-20T18:58:23-07:00
student_dbf9036fdd33,9599002,0,2026-04-20T18:56:34-07:00
student_dbf9036fdd33,9599014,0,2026-04-20T18:48:19-07:00
student_dbf9036fdd33,9603580,0,2026-04-20T07:22:09-07:00
student_dbf9036fdd33,9603580,1,2026-04-20T07:22:15-07:00
student_dbf9036fdd33,9603580,1,2026-04-20T12:07:24-07:00
student_dbf9036fdd33,9603584,0,2026-04-27T12:44:29-07:00
student_dbf9036fdd33,9603585,0,2026-04-27T12:39:43-07:00
student_dbf9036fdd33,9603585,1,2026-04-27T12:39:52-07:00
student_dbf9036fdd33,9603592,0,2026-04-20T07:37:27-07:00
student_dbf9036fdd33,9603592,1,2026-04-20T07:37:39-07:00
student_dbf9036fdd33,9603592,1,2026-04-20T12:17:52-07:00
student_dbf9036fdd33,9603593,0,2026-04-20T07:38:12-07:00
student_dbf9036fdd33,9603593,1,2026-04-20T07:38:20-07:00
student_dbf9036fdd33,9603593,1,2026-04-20T12:18:06-07:00
student_dbf9036fdd33,9603611,0,2026-04-20T14:40:30-07:00
student_dbf9036fdd33,9603611,0,2026-04-20T14:41:41-07:00
student_dbf9036fdd33,9603611,1,2026-04-20T14:42:54-07:00
student_dbf9036fdd33,9603770,0,2026-04-27T12:37:30-07:00
student_dbf9036fdd33,9603770,1,2026-04-27T12:37:57-07:00
student_dbf9036fdd33,9603771,0,2026-04-20T12:18:31-07:00
student_dbf9036fdd33,9603771,0,2026-04-20T12:19:07-07:00
student_dbf9036fdd33,9603771,1,2026-04-20T12:20:54-07:00
student_dbf9036fdd33,9603772,1,2026-04-20T12:22:27-07:00
student_dbf9036fdd33,9603773,0,2026-04-20T14:24:53-07:00
student_dbf9036fdd33,9603773,0,2026-04-20T14:25:45-07:00
student_dbf9036fdd33,9603773,1,2026-04-20T14:29:48-07:00
student_dbf9036fdd33,9603774,0,2026-04-20T14:32:45-07:00
student_dbf9036fdd33,9603774,1,2026-04-20T14:33:11-07:00
student_dbf9036fdd33,9603774,1,2026-04-20T14:37:29-07:00
